"alexa_links_in";"alexa_load_time";"alexa_rank";"alexa_rank_dk";"external_links_count";"img_count";"internal_links_count";"page_rank";"has_description";"has_keywords";"title_tag";"id";"cluster"
0.0022201532621929387;0.08127430252049657;0.3047174447588677;0.2412763416090777;0.08394543546694648;0.0016260162601626016;0.0;0.25;"1";"1";"1";33.0;"cluster_5"
0.03272935615555397;0.1534931157572667;0.03255671630845175;0.026704206125757187;0.013641133263378805;0.01951219512195122;0.15240904621435594;0.5;"1";"0";"1";34.0;"cluster_2"
0.007519873952588985;0.030545639979602243;0.4456393371317012;0.5904786281034041;0.02098635886673662;0.0032520325203252032;0.0;0.75;"1";"0";"1";35.0;"cluster_6"
0.006159134856406216;0.08127430252049657;0.41064605129061055;0.2541203280017399;0.2161594963273872;0.06016260162601626;0.00688298918387414;0.625;"0";"0";"1";36.0;"cluster_6"
0.035665687889422044;0.07797042325344213;0.07001649668422548;0.10579302107328727;0.11857292759706191;0.05040650406504065;0.021632251720747297;0.75;"0";"0";"1";37.0;"cluster_2"
0.013679008808995202;0.21356450790413053;0.05757781132749838;0.04436481528879788;0.2833158447009444;0.1040650406504065;0.00688298918387414;0.625;"0";"0";"1";38.0;"cluster_2"
0.04798395760223448;0.04339622641509434;0.02584803662483067;0.023376844979097346;0.155299055613851;0.05853658536585366;0.010816125860373648;0.625;"0";"0";"1";39.0;"cluster_2"
0.004655160065888419;0.07129015808261091;0.2794253388058154;0.21696101015271735;0.00944386149003148;0.01951219512195122;0.06489675516224189;0.375;"1";"1";"1";40.0;"cluster_1"
0.036739955596934756;0.08980112187659357;0.2438242803879966;0.2541203280017399;0.0031479538300104933;0.0016260162601626016;0.012782694198623401;0.625;"0";"0";"1";41.0;"cluster_2"
0.02263123970493447;0.09087200407955125;0.038713680109314766;0.027813326507977135;0.05456453305351522;0.022764227642276424;0.0688298918387414;0.75;"1";"1";"1";42.0;"cluster_2"
0.009453555826111867;0.045130035696073434;0.5397787572947461;0.5347666581349714;0.046169989506820566;0.016260162601626018;0.00688298918387414;0.625;"1";"1";"1";43.0;"cluster_6"
0.010456205686457064;0.08184599694033656;0.13544856735106411;0.16150499104172;0.05981112277019937;0.03414634146341464;0.003933136676499509;0.625;"1";"0";"1";44.0;"cluster_2"
0.003437656664040679;0.03314635390107088;0.4427652724987545;0.3033017660609163;0.14270724029380902;0.06991869918699187;0.029498525073746312;0.375;"1";"1";"1";45.0;"cluster_6"
0.0031511852753706225;0.09796022437531872;0.05616037777996947;0.06449961607371385;0.03252885624344176;0.013008130081300813;0.12979351032448377;0.375;"1";"1";"1";46.0;"cluster_1"
0.004010599441380792;0.08127430252049657;0.14106350928391578;0.2602167050592953;0.01993704092339979;0.0065040650406504065;0.003933136676499509;0.5;"1";"0";"1";47.0;"cluster_2"
0.0022917711093604527;0.08760836308006119;0.4119821394100476;0.3988567528367887;0.07660020986358866;0.027642276422764227;0.0;0.625;"1";"1";"1";48.0;"cluster_6"
0.010241352144954523;0.08127430252049657;0.2994202979181471;0.7046327105195802;0.01049317943336831;0.013008130081300813;0.11897738446411013;0.625;"1";"0";"1";49.0;"cluster_6"
0.03516436295924945;0.052626211116777157;0.030669333785158716;0.02465659926627421;0.05141657922350472;0.026016260162601626;0.05604719764011799;0.75;"1";"1";"1";50.0;"cluster_2"
0.01747475470887345;0.11116777154513004;0.051500928518021176;0.029604982510024743;0.0;0.0;0.0;0.5;"0";"0";"0";51.0;"cluster_0"
0.015326219293848026;0.05971443141254462;0.01909383721979029;0.012797542871768621;0.12067156348373557;0.00975609756097561;0.02064896755162242;0.5;"1";"1";"1";52.0;"cluster_2"
0.009310320131776838;0.2076491585925548;0.11412089195051163;0.15109632283934818;0.0;0.0;0.0;0.5;"0";"0";"0";53.0;"cluster_0"
0.0038673637470457638;0.08127430252049657;0.28793078304879294;0.33137104342632884;0.046169989506820566;0.04065040650406504;0.004916420845624385;0.5;"1";"1";"1";54.0;"cluster_1"
0.008594141660101697;0.013564507904130546;0.23200137570713622;0.2415322924665131;0.02098635886673662;0.05203252032520325;0.0;0.625;"0";"0";"1";55.0;"cluster_2"
0.0038673637470457638;0.03207547169811321;0.15208223221970177;0.10570770412080881;0.025183630640083946;0.00975609756097561;0.0019665683382497543;0.5;"0";"0";"1";56.0;"cluster_2"
2.864713886700566E-4;0.08127430252049657;0.614952469824218;0.32812899923214744;0.01993704092339979;0.02113821138211382;0.011799410029498525;0.125;"0";"0";"1";57.0;"cluster_6"
0.001074267707512712;0.08127430252049657;0.5713605929028011;0.8895145465403975;0.008394543546694649;0.022764227642276424;0.09242871189773845;0.625;"1";"1";"0";58.0;"cluster_4"
0.00501324930172599;0.1456909739928608;0.3991763459296518;0.3895572050166368;0.4386149003147954;0.03577235772357724;0.0;0.46643167028199567;"0";"0";"1";59.0;"cluster_6"
0.014180333739167801;0.06930137684854666;0.039694040035437944;0.05383499701390666;0.03777544596012592;0.014634146341463415;0.0019665683382497543;0.625;"0";"0";"1";60.0;"cluster_2"
0.005729427773401132;0.05379908210096889;0.04101621935110794;0.031140687654636977;0.022035676810073453;0.016260162601626018;0.003933136676499509;0.5;"1";"1";"1";61.0;"cluster_2"
0.02248800401059944;0.03345232024477308;0.3093381179618292;0.27429400221824074;0.20776495278069254;0.02113821138211382;0.007866273352999017;0.625;"1";"1";"1";62.0;"cluster_1"
0.009167084437441811;0.08127430252049657;0.26930563036806066;0.11978500127975429;0.1521511017838405;0.030894308943089432;0.012782694198623401;0.625;"1";"1";"1";63.0;"cluster_2"
0.2343335959321063;0.08127430252049657;0.12572842091243439;0.2541203280017399;0.0;0.0;0.0;0.125;"0";"0";"0";64.0;"cluster_0"
0.0017188283320203395;0.12437531871494135;0.05847556138882356;0.0565651394932173;0.005246589716684155;0.13008130081300814;0.011799410029498525;0.375;"0";"0";"1";65.0;"cluster_2"
0.002435006803695481;0.08127430252049657;0.2188377466389165;0.2020305434689873;0.001049317943336831;0.016260162601626018;0.010816125860373648;0.125;"1";"0";"1";66.0;"cluster_6"
0.03151185275370622;0.14513003569607344;0.012049238851250824;0.007678525723061172;0.21511017838405036;0.02926829268292683;0.0;0.625;"1";"1";"1";67.0;"cluster_2"
0.0077347274940915275;0.08127430252049657;0.5762940034510693;0.43204504735090865;0.0;0.0;0.0;0.625;"0";"0";"0";68.0;"cluster_4"
0.00207691756785791;0.08127430252049657;0.08329940428171986;0.06518215169354151;0.011542497376705142;0.01951219512195122;0.051130776794493606;0.375;"1";"1";"1";69.0;"cluster_1"
0.00415383513571582;0.12202957674655787;0.21076769010173657;0.42701134715467964;0.8562434417628542;0.39186991869918697;0.00983284169124877;0.125;"1";"1";"1";70.0;"cluster_1"
0.0015755926376853112;0.08127430252049657;0.23014939741161378;0.43102124392116714;0.011542497376705142;0.00975609756097561;0.024582104228121928;0.0;"1";"0";"1";71.0;"cluster_6"
0.011673709088304805;0.08127430252049657;0.44340423451423294;0.2541203280017399;0.10912906610703044;0.07479674796747968;9.832841691248771E-4;0.25;"1";"1";"1";72.0;"cluster_5"
0.007161784716751414;0.08541560428352882;0.3244232693444064;0.25646275915024314;0.07345225603357818;0.04065040650406504;0.0058997050147492625;0.5;"1";"1";"1";73.0;"cluster_1"
0.005156484996061019;0.06231514533401326;0.378119681463105;0.6453374285470523;0.01049317943336831;0.014634146341463415;0.05506391347099312;0.375;"1";"1";"1";74.0;"cluster_6"
0.007877963188426556;0.050790413054564;0.0669026105560234;0.044023547478884054;0.06925498426023086;0.04227642276422764;9.832841691248771E-4;0.25;"1";"1";"1";75.0;"cluster_1"
0.014395187280670343;0.050790413054564;0.12263434429262775;0.15331456360378806;0.046169989506820566;0.032520325203252036;0.08751229105211406;0.75;"1";"1";"1";76.0;"cluster_2"
0.001432356943350283;0.009433962264150943;0.31596798109077057;0.5450046924323864;0.0;0.0;0.0;0.25;"0";"0";"0";77.0;"cluster_4"
0.004870013607390962;0.0660377358490566;0.29199426114326993;0.282911014418565;0.04512067156348373;0.0032520325203252032;9.832841691248771E-4;0.5;"1";"1";"0";78.0;"cluster_3"
1.432356943350283E-4;0.08127430252049657;0.7207546326853517;0.2844467195631772;0.0;0.0;0.0;0.125;"0";"0";"0";79.0;"cluster_4"
0.0562200100264986;0.03635900050994391;0.04404538822000187;0.2541203280017399;0.01993704092339979;0.032520325203252036;0.01376597836774828;0.625;"1";"0";"1";80.0;"cluster_2"
2.1485354150254244E-4;0.08127430252049657;0.6395267972071123;0.30782356454227455;0.0031479538300104933;0.016260162601626018;0.024582104228121928;0.46643167028199567;"0";"0";"1";81.0;"cluster_6"
1.0;0.06308006119326874;0.01543455739236061;0.021329238119614367;0.023084994753410283;0.055284552845528454;0.04228121927236971;0.875;"1";"1";"1";82.0;"cluster_2"
0.004798395760223448;0.046710861805201426;0.07401970329571213;0.07123965531951199;0.2623294858342078;0.10894308943089431;0.0019665683382497543;0.25;"1";"0";"1";83.0;"cluster_2"
0.005371338537563561;0.08127430252049657;0.21807866313635937;0.2541203280017399;0.12696747114375656;0.05853658536585366;0.00983284169124877;0.375;"1";"1";"1";84.0;"cluster_1"
0.003580892358375707;0.08127430252049657;0.5120298508217574;0.5233341865028581;0.0;0.0;0.0;0.375;"0";"0";"0";85.0;"cluster_4"
0.013392537420325146;0.13171851096379397;0.20738152860282272;0.390154423683986;0.20776495278069254;0.24552845528455283;0.02064896755162242;0.625;"0";"0";"1";86.0;"cluster_2"
0.0077347274940915275;0.11234064252932177;0.390130565734271;0.2541203280017399;0.0;0.0;0.0;0.375;"0";"0";"0";87.0;"cluster_4"
0.0012175034018477404;0.05038245792962774;0.22451717484377884;0.18309018001876973;0.014690451206715634;0.04878048780487805;0.13569321533923304;0.25;"0";"0";"1";88.0;"cluster_6"
0.23462006732077634;0.27225905150433455;6.777380744652065E-4;3.412678099138299E-4;0.13326337880377753;0.34471544715447155;0.6597836774827925;0.875;"0";"0";"1";89.0;"cluster_2"
0.00845090596576667;0.05894951555328914;0.19187742719162706;0.2541203280017399;0.19517313746065057;0.16422764227642275;9.832841691248771E-4;0.5;"0";"0";"1";90.0;"cluster_2"
0.061734584258397195;0.060530341662417136;0.2993671915764913;0.201603958706595;0.0062959076600209865;0.026016260162601626;0.0727630285152409;0.375;"1";"1";"1";91.0;"cluster_1"
0.003580892358375707;0.03518612952575217;0.13196883753589947;0.2541203280017399;0.3126967471143757;0.0;0.0019665683382497543;0.75;"1";"0";"1";92.0;"cluster_2"
0.021556971997421757;0.10821009688934217;0.047712676146570134;0.03916048118761198;0.1584470094438615;0.027642276422764227;0.0019665683382497543;0.625;"1";"1";"1";93.0;"cluster_2"
0.010169734297787008;0.05068842427332993;0.284281618715012;0.2650797713505674;0.0;0.0;0.0;0.5;"0";"0";"0";94.0;"cluster_0"
0.0031511852753706225;0.08127430252049657;0.26054645582606073;0.2541203280017399;0.07869884575026233;0.04390243902439024;0.0;0.375;"1";"1";"1";95.0;"cluster_1"
0.010098116450619494;0.2182559918408975;0.2232148050365043;0.2982680658646873;0.07555089192025184;0.01951219512195122;0.011799410029498525;0.5;"1";"1";"1";96.0;"cluster_1"
0.00207691756785791;0.09663437021927589;0.10179389850282264;0.19409606688849074;0.05246589716684155;0.02926829268292683;0.0;0.25;"1";"1";"1";97.0;"cluster_1"
0.02091241137291413;0.06690464048954615;0.014897171792271595;0.009214230867673407;0.20461699895068206;0.04390243902439024;0.00688298918387414;0.75;"0";"0";"1";98.0;"cluster_2"
0.0022917711093604527;0.08127430252049657;0.37352556143097143;0.5170207320194523;0.1888772298006296;0.016260162601626018;0.0;0.5;"1";"1";"1";99.0;"cluster_6"
0.00207691756785791;0.008771035186129525;0.18823542799918064;0.07030116884224895;0.012591815320041973;0.0032520325203252032;0.0;0.125;"1";"1";"1";100.0;"cluster_5"
0.012891212490152546;0.25415604283528814;0.13024414586879024;0.11321559593891306;0.1731374606505771;0.06504065040650407;0.02753195673549656;0.625;"1";"1";"1";101.0;"cluster_2"
0.01224665186564492;0.08127430252049657;0.2546499659866526;0.49816568552171314;0.04302203567681007;0.0975609756097561;0.20058997050147492;0.5;"1";"1";"1";102.0;"cluster_6"
0.008021198882761585;0.10535441101478837;0.1311553832549804;0.08727924238546199;0.0;0.0;0.0;0.46643167028199567;"0";"0";"0";103.0;"cluster_0"
1.432356943350283E-4;0.08127430252049657;0.4196071142266832;0.19648494155788757;0.002098635886673662;0.0032520325203252032;0.0;0.46643167028199567;"0";"0";"1";104.0;"cluster_6"
0.010312969992122037;0.08127430252049657;0.22787551873515868;0.2541203280017399;0.001049317943336831;0.0065040650406504065;9.832841691248771E-4;0.0;"0";"0";"1";105.0;"cluster_6"
0.004870013607390962;0.0785823559408465;0.09767436371437554;0.04470608309871171;0.02098635886673662;0.01788617886178862;0.003933136676499509;0.5;"1";"1";"1";106.0;"cluster_1"
0.003938981594213278;0.031973482916879147;0.09724192636089216;0.09598157153826466;0.06925498426023086;0.02926829268292683;0.11209439528023599;0.625;"0";"0";"1";107.0;"cluster_2"
5.01324930172599E-4;0.04446710861805202;0.23412310049995827;0.2541203280017399;0.01049317943336831;0.01951219512195122;0.0019665683382497543;0.125;"1";"0";"1";108.0;"cluster_6"
0.03287259184988899;0.08133605303416624;0.25575508366777683;0.16252879447146149;0.25918153200419725;0.06504065040650407;0.00688298918387414;0.75;"0";"0";"1";109.0;"cluster_2"
0.008092816729929099;0.08127430252049657;0.3653488707315778;0.5892841907687058;0.0;0.0;0.0;0.5;"0";"0";"0";110.0;"cluster_4"
0.00880899520160424;0.08127430252049657;0.15894222282915185;0.1532292466513096;0.09653725078698845;0.06829268292682927;0.09931170108161258;0.5;"0";"0";"1";111.0;"cluster_2"
0.005657809926233617;0.032789393166751654;0.36158295674193436;0.5599351591161164;0.012591815320041973;0.04390243902439024;0.05014749262536873;0.5;"1";"1";"1";112.0;"cluster_6"
0.009381937978944353;0.08127430252049657;0.09819699755289349;0.13266786110400136;0.30220356768100737;0.11382113821138211;0.01376597836774828;0.625;"1";"0";"1";113.0;"cluster_2"
0.005084867148893504;0.05201427842937277;0.06525968579590812;0.2541203280017399;0.005246589716684155;0.0016260162601626016;0.010816125860373648;0.25;"1";"1";"1";114.0;"cluster_1"
0.0022201532621929387;0.08127430252049657;0.48206480828189185;0.2824844296561727;0.14480587618048268;0.1024390243902439;0.0;0.46643167028199567;"0";"0";"1";115.0;"cluster_6"
0.006015899162071188;0.03294237633860275;0.11585527763236755;0.09982083439979524;0.0;0.0;0.0;0.5;"0";"0";"0";116.0;"cluster_0"
0.003509274511208193;0.08127430252049657;0.1394054112833274;0.1630406961863322;0.002098635886673662;0.15447154471544716;0.4631268436578171;0.375;"1";"1";"1";117.0;"cluster_1"
0.001503974790517797;0.08127430252049657;0.3964181879947635;0.3057759576827916;0.033578174186778595;0.00975609756097561;0.004916420845624385;0.375;"1";"1";"1";118.0;"cluster_6"
0.010814294922294635;0.18164201937786845;0.1875172279501205;0.09785854449279072;0.2633788037775446;0.08617886178861789;0.00688298918387414;0.625;"0";"0";"1";119.0;"cluster_2"
0.029793024421685885;0.07684854665986741;0.03301528535386104;0.025168500981144953;0.22455403987408185;0.12520325203252033;0.007866273352999017;0.625;"1";"0";"1";120.0;"cluster_2"
0.0038673637470457638;0.036766955634880166;0.3517726138182701;0.2541203280017399;0.026232948583420776;0.01951219512195122;0.0;0.375;"1";"0";"1";121.0;"cluster_6"
0.019694907971066388;0.07134115247322795;0.03135128664864423;0.0262776213633649;0.15424973767051417;0.06991869918699187;0.004916420845624385;0.625;"1";"1";"1";122.0;"cluster_2"
0.01002649860345198;0.04594594594594595;0.08714792813616129;0.06791229417285215;0.0;0.0;0.0;0.5;"0";"0";"0";123.0;"cluster_0"
0.0027930960395330514;0.08127430252049657;0.3553771013884358;0.2860677416602679;0.0;0.0;0.0;0.5;"0";"0";"0";124.0;"cluster_4"
0.07097328654300651;0.0763386027536971;0.05981670725508493;0.08198959133179763;0.5981112277019937;0.027642276422764227;0.12291052114060963;0.75;"1";"1";"1";125.0;"cluster_2"
0.01575592637685311;0.04487506374298827;0.049685618886975376;0.022438358501834316;0.05666316894018888;0.011382113821138212;0.014749262536873156;0.625;"1";"0";"1";126.0;"cluster_2"
0.00415383513571582;0.08714941356450791;0.046583955646932185;0.02056138554730825;0.1311647429171039;0.1008130081300813;0.035398230088495575;0.5;"0";"0";"1";127.0;"cluster_2"
0.0013607390961827687;0.08127430252049657;0.15963344822848202;0.10246565992662741;0.0;0.0;0.0;0.25;"0";"0";"0";128.0;"cluster_0"
0.017331519014538423;0.03498215196328404;0.04954863824381543;0.06509683474106305;0.06820566631689402;0.04715447154471545;0.018682399213372666;0.75;"1";"1";"1";129.0;"cluster_2"
0.011816944782639834;0.08832228454869964;0.08397840679289117;0.11773739442027131;0.8866736621196223;0.41300813008130083;0.010816125860373648;0.5;"1";"1";"1";130.0;"cluster_2"
2.864713886700566E-4;0.08127430252049657;0.32935288658255635;0.17524102039075165;0.002098635886673662;0.0016260162601626016;0.007866273352999017;0.0;"1";"0";"1";131.0;"cluster_6"
0.010098116450619494;0.0350841407445181;0.3011593198679254;0.2658476239228735;0.0;0.0;0.0;0.625;"0";"0";"0";132.0;"cluster_0"
0.0012175034018477404;0.08127430252049657;0.4048595674446324;0.22958791911952905;0.01993704092339979;0.008130081300813009;0.0019665683382497543;0.5;"1";"0";"1";133.0;"cluster_6"
0.026498603451980234;0.04105048444671086;0.33042260003591;0.4072178141796775;0.08184679958027283;0.04065040650406504;9.832841691248771E-4;0.75;"0";"0";"1";134.0;"cluster_6"
7.877963188426556E-4;0.08127430252049657;0.18491290981447342;0.18863578192986946;0.0062959076600209865;0.01788617886178862;0.01376597836774828;0.46643167028199567;"0";"0";"1";135.0;"cluster_2"
0.011888562629807349;0.008771035186129525;0.22614029009549869;0.22685777664021842;0.025183630640083946;0.0016260162601626016;0.0;0.625;"1";"1";"1";136.0;"cluster_1"
0.0012175034018477404;0.08127430252049657;0.19128482785537204;0.5031140687654637;0.0;0.0;0.0;0.25;"0";"0";"0";137.0;"cluster_4"
0.0038673637470457638;0.08127430252049657;0.61376769263061;0.6512242982680658;0.15424973767051417;0.13983739837398373;0.0;0.5;"0";"0";"1";138.0;"cluster_6"
0.002005299720690396;0.08127430252049657;0.3481419945561785;0.2541203280017399;0.025183630640083946;0.0065040650406504065;0.00688298918387414;0.375;"1";"0";"1";139.0;"cluster_6"
0.00880899520160424;0.05660377358490566;0.15151281422305843;0.17438785086596706;0.0;0.0;0.0;0.5;"0";"0";"0";140.0;"cluster_0"
0.054214710305808204;0.06593574706782254;0.030809686259534907;0.020646702499786708;0.2528856243441763;0.16260162601626016;0.0019665683382497543;0.625;"1";"1";"1";141.0;"cluster_2"
0.007591491799756499;0.12376338602753698;0.1088288028566154;0.06612063817080453;0.15739769150052466;0.08455284552845528;0.04129793510324484;0.375;"1";"1";"1";142.0;"cluster_1"
0.008092816729929099;0.08127430252049657;0.22450368751891386;0.08847367972016039;0.011542497376705142;0.016260162601626018;0.0;0.625;"0";"0";"1";143.0;"cluster_2"
0.008021198882761585;0.057674655787863335;0.6581123308710536;0.5913317976281888;0.025183630640083946;0.04715447154471545;0.0;0.625;"1";"1";"1";144.0;"cluster_6"
9.310320131776839E-4;0.08127430252049657;0.33861488545467877;0.6285299889087962;0.012591815320041973;0.032520325203252036;0.01966568338249754;0.375;"1";"1";"1";145.0;"cluster_6"
0.004870013607390962;0.12167261601223865;0.09440874518144245;0.12925518300486308;0.0;0.0;0.0;0.375;"0";"0";"1";146.0;"cluster_2"
0.015111365752345484;0.09719530851606323;0.33320941853613634;0.3561129596450815;0.04931794333683106;0.02926829268292683;0.0019665683382497543;0.625;"1";"1";"1";147.0;"cluster_6"
0.0;0.08127430252049657;0.519448300976398;0.17984813582458833;0.0;0.0;0.0;0.46643167028199567;"0";"0";"0";148.0;"cluster_4"
0.019336818735228817;0.1055583885772565;0.4021528299357919;0.2541203280017399;0.00944386149003148;0.0016260162601626016;9.832841691248771E-4;0.5;"1";"1";"1";149.0;"cluster_6"
0.012747976795817517;0.03549209586945436;0.02622652467885415;0.020305434689872878;0.03672612801678909;0.3024390243902439;0.344149459193707;0.5;"1";"1";"1";150.0;"cluster_2"
0.0022917711093604527;0.035696073431922486;0.3047810880730743;0.2541203280017399;0.0;0.0;0.0;0.46643167028199567;"0";"0";"0";151.0;"cluster_0"
0.005442956384731075;0.0785823559408465;0.18768581951093274;0.33512498933538093;0.0;0.0;0.0;0.375;"0";"0";"0";152.0;"cluster_0"
0.010742677075127122;0.059357470678225395;0.35019923307698986;0.7588089753434007;0.12381951731374606;0.056910569105691054;0.015732546705998034;0.625;"1";"1";"1";153.0;"cluster_6"
0.001074267707512712;0.06690464048954615;0.15864634463992636;0.23265932940875353;0.055613850996852045;0.013008130081300813;0.0;0.5;"1";"1";"1";154.0;"cluster_1"
0.03659671990259973;0.1738398776134625;0.14514300357666995;0.6153911782271138;0.02833158447009444;0.09268292682926829;0.14060963618485742;0.375;"1";"0";"1";155.0;"cluster_6"
0.001002649860345198;0.03635900050994391;0.11736375062273507;0.08480505076358673;0.01888772298006296;0.032520325203252036;0.0;0.5;"1";"1";"1";156.0;"cluster_1"
5.729427773401132E-4;0.08127430252049657;0.625984258605967;0.2541203280017399;0.6096537250786989;0.027642276422764227;0.0;0.0;"1";"1";"1";157.0;"cluster_5"
0.0012891212490152547;0.0549209586945436;0.289860313462289;0.7361999829366095;0.04931794333683106;0.03414634146341464;9.832841691248771E-4;0.375;"1";"1";"1";158.0;"cluster_6"
0.0045835422187209054;0.0436511983681795;0.20926258894258531;0.2864090094701817;0.024134312696747113;0.01951219512195122;9.832841691248771E-4;0.5;"0";"0";"1";159.0;"cluster_2"
3.5808923583757074E-4;0.08127430252049657;0.6190547239776818;0.41395785342547564;0.0;0.0;0.0;0.46643167028199567;"0";"0";"0";160.0;"cluster_4"
0.020697557831411587;0.08127430252049657;0.4012007090961048;0.6490913744561044;0.002098635886673662;0.008130081300813009;0.0;0.25;"0";"0";"1";161.0;"cluster_6"
0.017045047625868365;0.09490056093829678;0.11701223721844156;0.06978926712737821;0.03882476390346275;0.01788617886178862;0.18682399213372664;0.625;"1";"1";"1";162.0;"cluster_2"
0.029649788727350856;0.06965833758286588;0.23186397358507424;0.2541203280017399;0.02938090241343127;0.04227642276422764;0.01671583087512291;0.5;"0";"0";"1";163.0;"cluster_2"
0.018190933180548593;0.014023457419683834;0.18179607333395711;0.3113215595938913;0.10283315844700944;0.013008130081300813;9.832841691248771E-4;0.875;"0";"0";"1";164.0;"cluster_2"
0.002864713886700566;0.05680775114737379;0.2624485901109248;0.16542957085572904;0.32633788037775446;0.04390243902439024;0.0029498525073746312;0.25;"1";"1";"1";165.0;"cluster_1"
0.0435436510778486;0.08643549209586945;0.016161187019461367;0.011176520774677928;0.4260230849947534;0.13658536585365855;0.004916420845624385;0.625;"1";"1";"1";166.0;"cluster_2"
0.013535773114660173;0.08072412034676185;0.11321977005797021;0.13326507977135058;0.6327387198321092;0.08943089430894309;0.0019665683382497543;0.375;"1";"1";"1";167.0;"cluster_1"
0.00293633173386808;0.012901580826109128;0.12833105313247334;0.41557887552256634;0.05981112277019937;0.01951219512195122;0.0;0.25;"1";"0";"1";168.0;"cluster_6"
0.0022917711093604527;0.08127430252049657;0.48075653776998883;0.4735944032079174;0.0;0.0;0.0;0.375;"0";"0";"0";169.0;"cluster_4"
0.009525173673279382;0.0506374298827129;0.26245997004127963;0.3074822967323607;0.0;0.0;0.0;0.375;"0";"0";"0";170.0;"cluster_0"
0.07913772112010313;0.07394186639469659;0.02201974375768672;0.012712225919290164;0.29590766002098634;0.10569105691056911;0.0;0.75;"1";"1";"1";171.0;"cluster_2"
7.877963188426556E-4;0.08127430252049657;0.47612322019996645;0.4471461479395956;0.008394543546694649;0.011382113821138212;0.008849557522123894;0.0;"0";"0";"1";172.0;"cluster_6"
5.01324930172599E-4;0.08127430252049657;0.23894060435016803;0.2541203280017399;0.0;0.0065040650406504065;0.02359882005899705;0.0;"0";"0";"1";173.0;"cluster_6"
0.006732077633746329;0.021876593574706782;0.26089796923035424;0.15740977732275402;0.0;0.0;0.0;0.625;"0";"0";"0";174.0;"cluster_0"
0.010169734297787008;0.12646608873023968;0.20562438306025715;0.22600460711543383;0.05456453305351522;0.056910569105691054;0.01671583087512291;0.5;"1";"1";"1";175.0;"cluster_1"
0.005514574231898589;0.08127430252049657;0.14750202099133525;0.19443733469840457;0.024134312696747113;0.0065040650406504065;0.01376597836774828;0.375;"1";"0";"1";176.0;"cluster_2"
0.36396189930530687;0.05211626721060683;0.022136914892451228;0.02764269260302022;0.12067156348373557;0.08455284552845528;0.058997050147492625;1.0;"1";"1";"1";177.0;"cluster_2"
3.5808923583757074E-4;0.08127430252049657;0.08249311514213534;0.2541203280017399;0.017838405036726127;0.05203252032520325;0.08456243854473942;0.46643167028199567;"0";"0";"1";178.0;"cluster_2"
0.021556971997421757;0.051708312085670574;0.32977015069556664;0.34587492534766656;0.03777544596012592;0.024390243902439025;0.03933136676499508;0.625;"1";"0";"1";179.0;"cluster_6"
0.7820668910692544;0.10739418663946966;0.0023948431213378753;0.001279754287176862;0.007345225603357817;0.004878048780487805;9.832841691248771E-4;0.46643167028199567;"0";"0";"1";180.0;"cluster_2"
3.5808923583757074E-4;0.08127430252049657;0.9574732002640144;0.2541203280017399;0.02938090241343127;0.0065040650406504065;0.012782694198623401;0.0;"0";"0";"1";181.0;"cluster_6"
7.877963188426556E-4;0.08127430252049657;0.29721048403480066;0.29656172681511817;0.001049317943336831;0.0016260162601626016;0.0;0.0;"0";"0";"1";182.0;"cluster_6"
0.001074267707512712;0.01509433962264151;0.2102294615438435;0.28359355003839265;0.0;0.0;0.0;0.625;"0";"0";"0";183.0;"cluster_0"
0.008952230895939267;0.08127430252049657;0.19823627938656274;0.6328811534851975;0.02938090241343127;0.04715447154471545;0.07964601769911504;0.625;"0";"0";"1";184.0;"cluster_6"
0.0019336818735228819;0.08127430252049657;0.2848860194605239;0.23462161931575803;0.1259181532004197;0.032520325203252036;0.0;0.25;"0";"0";"1";185.0;"cluster_6"
0.0033660388168731646;0.05721570627231005;0.5535307709102005;0.5083184028666496;0.03672612801678909;0.0016260162601626016;0.0029498525073746312;0.5;"0";"0";"1";186.0;"cluster_6"
0.007519873952588985;0.08127430252049657;0.3000702183850783;0.2541203280017399;0.023084994753410283;0.032520325203252036;0.09046214355948869;0.5;"1";"1";"1";187.0;"cluster_1"
0.008737377354436726;0.08127430252049657;0.173461328046302;0.12985240167221226;0.016789087093389297;0.011382113821138212;0.0058997050147492625;0.5;"1";"1";"1";188.0;"cluster_1"
0.013893862350497744;0.07470678225395207;0.635102111693595;0.7604299974404914;0.02098635886673662;0.02926829268292683;0.058997050147492625;0.875;"1";"1";"1";189.0;"cluster_6"
0.0027930960395330514;0.08127430252049657;0.3356754915919174;0.2541203280017399;0.05876180482686254;0.04065040650406504;9.832841691248771E-4;0.25;"1";"1";"1";190.0;"cluster_5"
0.008164434577096612;0.08127430252049657;0.18184749376000486;0.24247077894377614;0.08604407135362015;0.0065040650406504065;0.0019665683382497543;0.5;"1";"0";"1";191.0;"cluster_2"
0.0065172240922437875;0.2606323304436512;0.3534336621711727;0.28026618889173277;0.03147953830010493;0.03739837398373984;0.046214355948869225;0.625;"0";"0";"1";192.0;"cluster_6"
0.05507412447181838;0.30147883732789393;0.019835218608462116;0.013053493729203993;0.1416579223504722;0.16097560975609757;0.23795476892822026;0.75;"1";"1";"1";193.0;"cluster_2"
0.009596791520446896;0.08127430252049657;0.2155417816250372;0.29152802661888916;0.005246589716684155;0.004878048780487805;0.06096361848574238;0.5;"1";"1";"1";194.0;"cluster_1"
