"alexa_links_in";"alexa_load_time";"alexa_rank";"alexa_rank_dk";"external_links_count";"html5_tags";"img_count";"internal_links_count";"page_rank";"alexa_has_adult_content";"alexa_lang";"cms";"facebook_share";"has_analytics";"has_content_business";"has_content_film";"has_content_food";"has_content_games";"has_content_health";"has_content_music";"has_content_news";"has_content_shop";"has_content_sport";"has_content_technology";"has_content_transport";"has_content_xxx";"has_description";"has_js_angular";"has_js_backbone";"has_js_dojo";"has_js_ember";"has_js_handlebars";"has_js_jquery";"has_js_knockout";"has_js_modernizr";"has_js_mootools";"has_js_prototype";"has_js_underscore";"has_keywords";"html5";"server";"title_tag";"twitter_share";"xhtml";"id";"cluster"
-0.05762861506170447;-0.6232369814207716;-0.23040570334977423;0.5008856891518906;-0.198672371016874;-0.15951686893449543;-0.20100486218968397;1.933901388799596;0.7519464699429849;"0";"1";"11";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";2041.0;"cluster_3"
-0.2791480485855319;1.0675401330212713;-0.26880357406357047;0.19419682716676195;-0.4360926324386691;-0.15951686893449543;1.3234438604107406;1.648661801439296;0.7519464699429849;"0";"1";"11";"0";"1";"0";"1";"0";"0";"1";"0";"1";"1";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";2042.0;"cluster_0"
-0.3300562413829332;-7.29446854053416E-15;0.5497500691520338;-0.5649088825480846;-0.5730658601820124;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-2.211864428173593;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";2043.0;"cluster_2"
-0.24475062101972017;-0.6743938274474796;-0.38340989350426546;-0.8660123513513648;-0.363040244308886;-0.15951686893449543;-0.31476969223449175;-0.3976221948411175;-0.43357788930364627;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"3";"1";"0";"0";2044.0;"cluster_1"
0.249196438825336;-0.2712085155420693;-0.79648847257414;0.010386615182297434;0.047879438921143984;-0.15951686893449543;0.29956039000747037;-0.3976221948411175;0.7519464699429849;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";2045.0;"cluster_1"
0.18590517210424246;-7.29446854053416E-15;-0.47180466577055813;-0.8020342112683744;0.5775092528620714;-0.15951686893449543;-0.15549893017176084;-0.22399809818702182;2.369153591801272E-15;"0";"0";"3";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";2046.0;"cluster_1"
-0.1869629427091565;-7.29446854053416E-15;-0.09916985411771596;0.050499893488299356;-0.006909852176193345;-0.15951686893449543;-0.3830285902613764;-7.671167746130857E-4;0.1591842903196693;"0";"0";"11";"0";"1";"1";"0";"0";"0";"0";"1";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";2047.0;"cluster_1"
-0.0823947629090889;-0.8720846900591646;-0.7699616166137095;-0.9767046889552689;-0.5821974086982353;-0.05785368702486299;0.7091137781687785;1.1029860690978524;0.1591842903196693;"0";"0";"7";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"3";"1";"0";"0";2048.0;"cluster_1"
-0.2777721514828994;-1.0472318578116222;-0.6337554418614363;-0.08101072779340315;0.29443124885916194;-0.15951686893449543;-0.20100486218968397;-0.3976221948411175;-1.026340068926962;"0";"0";"7";"0";"1";"1";"0";"0";"0";"0";"1";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";2049.0;"cluster_1"
0.9715424177073819;-0.9362475138892729;0.4649753305818203;1.6936210149847832;0.23051040924560173;-0.15951686893449543;-0.3602756242524149;-0.3852204736515392;1.937470829189616;"0";"0";"11";"0";"0";"1";"0";"1";"0";"0";"0";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";2050.0;"cluster_3"
-0.3190490645618735;-1.151279680238825;0.24466595276545455;6.9271165993769035E-15;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;2.369153591801272E-15;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";2051.0;"cluster_1"
-0.23374344419866044;2.519874321067641;0.20803958790293106;2.5136582866834303;-0.5821974086982353;-0.15951686893449543;-0.49679342030618423;0.991370578391648;1.3447086495663005;"0";"0";"6";"0";"0";"1";"1";"1";"1";"1";"1";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";2052.0;"cluster_3"
-0.15531730934860974;-0.11513678190126538;-1.0275977780462948;-1.2331250123037623;-0.3447771472764402;-0.15951686893449543;0.8001256422046247;0.1356518163107478;0.1591842903196693;"0";"0";"11";"0";"1";"1";"1";"0";"0";"0";"1";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";2053.0;"cluster_1"
-0.2598854891486773;3.8907043815460356;0.8648566724471726;2.6268894393699926;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-1.6191022485502775;"0";"1";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";2054.0;"cluster_4"
-0.21998447317233574;-7.29446854053416E-15;-0.8335288306519066;-0.7101291052761421;-0.5821974086982353;-0.15951686893449543;3.2801989371814346;10.553097615556489;-1.026340068926962;"0";"0";"11";"0";"1";"0";"1";"0";"0";"1";"1";"1";"1";"1";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"6";"1";"0";"0";2055.0;"cluster_0"
-0.15669320645124218;-0.6709255666999061;-0.44698192141705845;0.3688673048536564;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;0.1591842903196693;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";2056.0;"cluster_1"
-0.16357269196440455;-0.704741108988747;-0.6168346726570241;-0.46284851622521894;-0.18040927398442821;-0.15951686893449543;-0.24651079420760708;-0.3852204736515392;0.1591842903196693;"0";"0";"11";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";2057.0;"cluster_1"
-0.2956588138171215;-7.29446854053416E-15;0.5374145155001686;0.5222117358462207;0.9975604846083244;-0.15951686893449543;-0.42853452227929956;-0.372818752461961;-0.43357788930364627;"0";"0";"11";"1";"1";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"1";"1";"0";2058.0;"cluster_2"
-0.3300562413829332;-7.29446854053416E-15;1.0107339212625082;-0.004846275313652664;-0.5182765690846751;2.382062678806315;-0.10999299815383771;0.4704982884293609;-2.211864428173593;"0";"0";"6";"0";"0";"0";"1";"1";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"1";"0";"0";2059.0;"cluster_2"
-0.3135454761513436;-7.29446854053416E-15;1.95214967885069;2.741136118089618;-0.5091450205684522;-0.15951686893449543;-0.49679342030618423;-0.3976221948411175;-0.43357788930364627;"0";"0";"11";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"3";"1";"0";"0";2060.0;"cluster_3"
0.8999957683704936;0.4501897199532023;-1.3073825764943854;-1.4357224558998984;-0.116488434370868;-0.15951686893449543;1.3461968264197022;3.223680392515735;1.3447086495663005;"0";"0";"11";"0";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";2061.0;"cluster_0"
-0.2846516369960618;-7.29446854053416E-15;-0.8636131399386702;-0.9228818092029119;-0.6004605057306811;-0.15951686893449543;1.0959142003211249;0.2100621434482174;-1.6191022485502775;"0";"0";"11";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"1";"0";"1";2062.0;"cluster_1"
0.11435852276735409;-0.3249665571294574;-0.838679676469466;-0.7243464697390289;0.08440563298603554;-0.15951686893449543;-0.20100486218968397;-0.3852204736515392;0.7519464699429849;"0";"0";"11";"0";"1";"0";"1";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";2063.0;"cluster_6"
-0.32042496166450596;-7.29446854053416E-15;0.7366872613326706;1.2559292947344838;-0.5548027631495667;-0.15951686893449543;-0.42853452227929956;-0.3852204736515392;0.1591842903196693;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";2064.0;"cluster_3"
-0.33418393269083063;-7.29446854053416E-15;1.9441369845858978;-0.20795148192632062;-0.6004605057306811;-0.10868527797967921;-0.5422993523241074;-0.3976221948411175;2.369153591801272E-15;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2";"1";"0";"0";2065.0;"cluster_2"
-0.13605474991175517;-0.008487763913382677;-1.078434700715767;-1.1625459530058602;0.9153765479623184;-0.15951686893449543;0.29956039000747037;-0.3976221948411175;-0.43357788930364627;"0";"0";"11";"0";"1";"0";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";2066.0;"cluster_1"
-0.33418393269083063;-7.29446854053416E-15;1.9198221040022603;0.30387363873760265;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;2.369153591801272E-15;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";2067.0;"cluster_2"
-0.297034710919754;-7.29446854053416E-15;0.4669851232255876;1.2315566699409635;0.19398421518071018;-0.15951686893449543;-0.45128748828826115;-0.3976221948411175;0.1591842903196693;"0";"0";"7";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";2068.0;"cluster_3"
-0.17733166299072922;0.7441248183100497;0.7754943113871141;0.17185525443936847;-0.16214617695198244;-0.007022096070046774;-0.13274596416279927;-0.3852204736515392;0.1591842903196693;"0";"1";"5";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"1";"0";"0";2069.0;"cluster_2"
0.1487559503331658;-0.7082093697363204;-0.8736115574742503;-1.1635614790389235;1.7189528173899324;-0.15951686893449543;2.074291738706472;4.240621530061152;0.7519464699429849;"0";"0";"11";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";2070.0;"cluster_0"
-0.3245526529724033;-7.29446854053416E-15;1.5690422830145765;-0.007892853412842684;-0.45435572947111486;-0.15951686893449543;-0.4740404542972227;-0.3976221948411175;-2.211864428173593;"0";"0";"6";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";2071.0;"cluster_2"
-0.3259285500750358;-7.29446854053416E-15;0.8225788188091213;-0.5623700674654262;-0.05256759475730778;-0.15951686893449543;3.575987495297935;-0.3976221948411175;-0.43357788930364627;"0";"0";"11";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";2072.0;"cluster_5"
-0.20622550214601107;-7.29446854053416E-15;-0.5738275170177016;-0.9244050982525068;-0.5548027631495667;-0.15951686893449543;0.3678192880343551;1.8470893404725481;1.3447086495663005;"0";"0";"11";"0";"1";"1";"1";"0";"0";"1";"1";"1";"1";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"3";"1";"0";"0";2073.0;"cluster_6"
-0.32042496166450596;-7.29446854053416E-15;2.8807364606409323;6.9271165993769035E-15;-0.6004605057306811;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-1.6191022485502775;"0";"0";"11";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";2074.0;"cluster_2"
-0.2131049876591734;-7.29446854053416E-15;-0.8874923648713833;-0.8695666924670865;1.8467944966170529;-0.15951686893449543;0.43607818606123977;-0.3604170312723827;1.937470829189616;"0";"1";"11";"0";"1";"1";"0";"1";"0";"1";"1";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";2075.0;"cluster_5"
-0.21998447317233574;3.068726584371135;-0.7675450515665929;-1.1193860966006681;-0.2899878561791029;-0.15951686893449543;-0.5195463863151458;-0.3976221948411175;0.7519464699429849;"0";"1";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";2076.0;"cluster_4"
-0.25850959204604484;-0.7532967594547748;-0.4532929110122176;-0.316612767464098;-0.21693546804931976;-0.15951686893449543;-0.405781556270338;-0.3852204736515392;0.1591842903196693;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";2077.0;"cluster_1"
-0.25850959204604484;-0.36571862091344504;-0.5676729783469077;0.2774699618779558;0.9975604846083244;-0.15951686893449543;0.39057225404331664;-0.3356135888932262;0.7519464699429849;"0";"0";"11";"0";"1";"1";"0";"0";"0";"1";"0";"1";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"8";"1";"0";"0";2078.0;"cluster_5"
7.756091030788084;-0.5139867678722088;-1.3792248409628485;-1.4067799639575933;-0.38130334134133176;-0.15951686893449543;-0.405781556270338;-0.28600670413491314;1.937470829189616;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";2079.0;"cluster_7"
0.015293931377816358;-0.5781495917023171;-0.7922354143687067;-1.0569312455672728;0.029616341888698206;-0.15951686893449543;0.6408548801418938;-0.24880154056617834;0.7519464699429849;"0";"0";"11";"1";"1";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";2080.0;"cluster_6"
-0.22136037027496822;-7.29446854053416E-15;-1.0710189269008605;-1.1503596406091;-0.5182765690846751;-0.15951686893449543;-0.20100486218968397;1.0161740207708045;-0.43357788930364627;"0";"0";"6";"0";"1";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";2081.0;"cluster_1"
-0.17045217747756689;0.13024266598955417;0.6390955816510069;0.018003060430272482;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-0.43357788930364627;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";2082.0;"cluster_2"
6.549429271779409;-7.29446854053416E-15;-1.013363150866367;6.9271165993769035E-15;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-1.026340068926962;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";2083.0;"cluster_7"
0.2835938663911477;-0.29288514521440323;-0.48189936079805523;6.9271165993769035E-15;-0.5548027631495667;-0.15951686893449543;-0.42853452227929956;0.48290000961893914;0.1591842903196693;"0";"1";"6";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";2084.0;"cluster_1"
-0.3052900935355488;-7.29446854053416E-15;0.872570906487022;-0.09624361828935325;-0.5548027631495667;-0.15951686893449543;0.026524797899931653;0.1356518163107478;-1.026340068926962;"0";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";2085.0;"cluster_2"
-0.25163010653288254;-7.29446854053416E-15;0.3156344989947708;2.5019797373032016;-0.31738250172777155;-0.05785368702486299;-0.04173410012695303;0.5821137791355653;0.7519464699429849;"0";"0";"6";"0";"1";"1";"1";"0";"0";"1";"0";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";2086.0;"cluster_3"
-0.3066659906381813;-7.29446854053416E-15;1.859215422840511;0.3785148021677581;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;0.7519464699429849;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";2087.0;"cluster_2"
-0.14155833832228504;-7.29446854053416E-15;0.5190231076067243;1.078720001964931;0.4131413795700595;0.2979674496588505;1.0049023362852787;-0.18679293461828703;0.1591842903196693;"0";"0";"11";"0";"1";"1";"0";"0";"0";"0";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"1";"1";"0";"0";2088.0;"cluster_3"
-0.11679219047490061;-0.035366784707076694;-0.288436961602744;0.8167142854345892;-0.363040244308886;-0.15951686893449543;-0.24651079420760708;-0.3356135888932262;0.1591842903196693;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";2089.0;"cluster_3"
-0.01222401067483301;-0.22005166951536137;-0.7461473789880404;-0.3232136866790097;-0.10735688585464512;-0.15951686893449543;0.07203072991785478;-0.0627757227225044;0.7519464699429849;"0";"0";"11";"0";"0";"0";"1";"0";"1";"1";"1";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"22";"1";"0";"0";2090.0;"cluster_1"
-0.2227362673776007;-0.4082048150712195;0.22029571262396475;-0.6608760926725702;-0.4817503750197835;-0.05785368702486299;-0.5650523183330689;-0.28600670413491314;0.7519464699429849;"0";"1";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"22";"1";"0";"0";2091.0;"cluster_1"
-0.3135454761513436;-0.40126829357607263;-0.3278746292292438;-0.3216903976294147;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-1.026340068926962;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";2092.0;"cluster_1"
-0.15669320645124218;-7.29446854053416E-15;-0.6076979386741012;-0.6354879418459867;-0.39956643837377753;-0.15951686893449543;-0.42853452227929956;-0.14958777104955223;-0.43357788930364627;"0";"0";"6";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";2093.0;"cluster_1"
-0.0053445251616706674;0.13024266598955417;-1.2322235524293819;-1.3808840501144781;2.7142916056582274;2.4328942697611313;1.1186671663300864;-0.34801531008280445;0.1591842903196693;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"1";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";2094.0;"cluster_5"
-0.32868034428030074;0.07214929846769937;-0.8301398629364284;-1.2971031523867527;-0.5821974086982353;2.737883815490029;0.2313014919805857;0.2348655858273739;-2.211864428173593;"0";"0";"6";"0";"1";"1";"1";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";2095.0;"cluster_1"
-0.15394141224597727;-0.704741108988747;0.5940473431830441;6.9271165993769035E-15;0.5775092528620714;-0.15951686893449543;-0.15549893017176084;-0.3976221948411175;0.7519464699429849;"0";"0";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"1";"1";"0";"0";2096.0;"cluster_3"
0.051067256046260535;-0.33710546974596434;-0.6153207090966294;-0.5298732344073993;-0.5365396661171209;-0.15951686893449543;-0.5422993523241074;-0.3852204736515392;0.7519464699429849;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";2097.0;"cluster_1"
-0.16632448616966947;-0.8755529508067379;0.019910961759821474;6.9271165993769035E-15;0.3766151855051679;-0.15951686893449543;-0.5195463863151458;-0.34801531008280445;0.1591842903196693;"0";"1";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"1";2098.0;"cluster_1"
-0.25850959204604484;-7.29446854053416E-15;0.8083104945070224;0.3414481019609462;-0.4908819235360064;0.14547267679440187;-0.42853452227929956;-0.3604170312723827;0.1591842903196693;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";2099.0;"cluster_2"
-0.3094177848434462;-0.45069100922899386;-1.0399886912560123;-1.2955798633371576;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;0.1591842903196693;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";2100.0;"cluster_1"
-0.1525655151433448;-0.4420203573600603;-0.36044530474476383;0.41659702840763335;-0.24433011359798842;-0.15951686893449543;-0.04173410012695303;-0.372818752461961;2.369153591801272E-15;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";2101.0;"cluster_1"
-0.07138758608802916;5.844202247616765;-0.8949538704949506;-1.039667303005196;1.2806384886112336;-0.15951686893449543;1.0959142003211249;-0.13718604985997399;0.7519464699429849;"0";"1";"11";"1";"1";"0";"1";"1";"0";"1";"1";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";2102.0;"cluster_4"
-0.3314321384855657;-7.29446854053416E-15;2.1769816918498566;0.05506976063708439;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;0.7519464699429849;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";2103.0;"cluster_2"
-0.2915311225092241;-7.29446854053416E-15;2.4883912394553827;1.7713087565141288;-0.22606701656554265;-0.15951686893449543;-0.3602756242524149;-0.3976221948411175;1.937470829189616;"0";"0";"11";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"14";"1";"0";"1";2104.0;"cluster_3"
-0.25025420943025006;1.643271417118459;-0.44936238240470616;0.13631184328215157;-0.28085630766288;-0.15951686893449543;0.1857955599626626;6.510136507753975;-0.43357788930364627;"0";"0";"11";"0";"1";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"3";"1";"0";"0";2105.0;"cluster_0"
0.045563667635730665;-0.13334515082602583;-1.1605786568193488;-1.2310939602376354;0.4314044766025053;-0.15951686893449543;1.2551849623838558;-0.3976221948411175;0.7519464699429849;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"3";"1";"0";"0";2106.0;"cluster_6"
